#OTU ID	1003	1004	1027	1049	1053	1058	1077	1084	1087	1102	1105	111	1115	1131	1138	1171	1176	1185	1204	121	1214	1217	1229	1234	124	1262	1264	1271	1275	1295	1320	136	1368	1388	1406	1425	1487	1496	1498	1509	1517	1567	163	176	206	218	219	22	248	277	284	351	358	37	384	399	411	413	444	449	450	463	472	481	490	507	52	522	551	575	664	676	683	709	752	754	82	825	832	835	85	850	853	869	897	918	923	924	951	958	96	963	981	985	986
OTU4210	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
OTU4211	1	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	7	3	2	1	0	0	0	0	2	0	0	1	0	0	0	0	0	3	0	0	0	1	0	4	1	0	0	0	0	0	4	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
OTU4212	0	1	1	1	2	0	0	0	5	5	0	1	0	14	2	6	7	0	1	0	6	2	1	7	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	0	1	4	0	0	0	0	0	0	4	1	1	0	0	0	1	6	0	0	1	3	0	0	0	0	0	0	0	0	8	3	0	2	0	1	0	0	0	1	2	1	0	2	0	0	1	0	0	0	0	0
OTU4213	0	0	1	1	0	0	1	1	1	3	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	2	2	3	0	1	0	0	0	0	9	0	0	1	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	1	0	3	1	7	4	0	1	0	0	0	0	0	0	3	0
OTU4214	0	1	0	1	0	1	1	0	2	4	1	0	0	1	3	1	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	2	0	1	0	3	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	4	1	5	6	0	1	0	6	1	0	3	0	0	0	0	0	0	0	1
OTU4215	1	0	2	4	2	6	0	1	1	0	0	2	1	2	1	4	1	1	1	1	0	0	0	0	2	4	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	2	0	2	2	0	4	0	0	3	3	6	5	1	0	2	1	8	6	0	0	0	1	0	0	0	0	0	0	0	0	10	0	0	5	2	0	2	1	1	2	3	1	1	3	2	0	0	0	0	3	1	6
OTU4216	0	0	1	0	0	1	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0
OTU4217	1	0	0	4	2	3	0	0	5	9	3	0	2	0	4	0	1	0	1	2	3	1	0	0	2	9	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	1	0	0	3	21	6	5	9	0	5	0	4	8	0	0	0	0	0	0	0	0	0	0	0	0	11	3	0	3	2	6	8	5	7	6	17	7	5	6	0	0	0	0	0	0	0	0
OTU4218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4219	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
OTU422	0	2	11	35	15	18	6	3	13	24	6	17	15	18	1	9	5	0	0	4	12	13	0	0	4	18	8	41	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	8	0	15	94	1	5	0	0	41	15	26	78	18	0	0	0	3	16	0	0	0	0	0	0	0	0	0	0	0	0	23	4	0	12	6	16	18	13	21	29	31	19	7	20	0	0	0	0	0	0	2	0
OTU4220	0	0	8	0	0	2	1	4	4	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	0	0	0	1	0	0	0	4	4	1	0	1	1	1	0	0	0	0	0	1	0	0	5	1	2	1	23	0	0	0	4	25	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	40	3	5	0	3	1	0	2	4	4	0	0	0	0	0	1	0	0	0
OTU4221	1	0	1	0	3	0	0	0	0	1	2	0	0	2	1	0	0	1	0	0	0	0	1	1	1	4	2	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	2	0	0	1	1	0	0	0	0	0	3	1	0	0	3	3	0	3	6	0	0	0	0	0	3	0	1	0	0	0	0	1	11	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
OTU4222	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4223	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4224	1	0	0	1	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	5	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	2	3	1
OTU4225	1	0	3	4	1	3	1	0	2	9	1	0	3	2	0	1	3	2	1	0	5	2	0	0	2	9	3	5	0	0	0	0	1	1	0	0	0	1	1	0	0	3	0	0	0	2	3	2	0	3	0	3	7	9	14	10	0	8	4	9	18	0	2	3	2	0	0	0	0	0	0	0	0	2	3	0	3	3	3	2	5	0	1	12	0	0	0	0	0	0	0	0	0	2	2
OTU4226	0	0	2	0	2	1	4	1	0	0	0	0	0	1	1	0	1	0	1	0	2	3	1	1	0	2	0	0	0	0	1	0	0	0	0	0	1	1	2	0	3	3	0	0	0	2	0	0	3	3	1	1	6	2	1	1	0	10	2	23	16	0	1	1	2	0	0	0	0	0	0	0	0	0	6	8	0	0	2	3	1	2	2	3	10	0	1	2	0	2	0	0	6	2	5
OTU4227	0	0	1	2	0	1	0	0	0	0	0	0	0	1	1	2	3	0	1	0	2	3	0	1	0	5	2	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	2	0	2	3	0	0	1	1	6	0	0	5	0	0	0	2	1	3	3
OTU4228	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4229	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
OTU423	0	5	0	4	1	3	6	3	17	4	4	0	0	3	2	1	2	1	8	0	11	32	0	2	0	5	4	8	0	1	3	0	1	0	1	1	1	6	2	2	2	4	0	0	0	0	0	0	0	10	5	1	5	0	2	3	2	5	17	8	7	2	2	2	1	0	0	4	3	2	0	37	6	0	10	10	0	6	5	7	0	5	2	5	18	13	1	9	12	11	0	12	25	25	20
OTU4230	0	0	1	0	0	0	1	2	1	0	0	0	0	2	1	1	0	11	1	0	0	0	538	34	0	1	0	2	5	3	7	45	0	0	0	1	0	0	0	0	1	1	0	0	7	0	0	2	0	1	0	0	0	0	1	0	117	0	5	2	2	4	1	0	1	63	52	1	5	6	0	0	152	0	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	11	0	0	0	1
OTU4231	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4232	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4233	0	0	0	1	0	0	2	0	5	3	5	0	1	2	0	0	0	1	0	0	0	6	0	0	0	3	4	3	1	0	0	0	2	1	0	0	0	1	1	4	0	0	0	0	0	2	3	2	1	0	0	4	5	4	5	4	0	4	1	18	3	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	4	0	2	1	4	4	1	4	0	0	0	0	0	0	0	0	0	6	0
OTU4234	0	0	0	1	0	0	0	3	0	0	0	2	0	2	0	1	3	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	2	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4235	0	0	0	0	1	0	0	0	0	5	2	0	1	5	4	2	3	2	1	0	3	4	0	1	0	5	2	4	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	2	5	1	1	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	2	5	5	2	5	2	5	7	0	0	0	0	0	0	0	0	1	0
OTU4236	0	0	0	1	0	1	0	0	0	0	0	1	0	3	2	1	0	0	2	0	1	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	3	4	0	5	0	0	10	7	3	8	13	0	10	2	1	7	0	1	0	2	0	0	2	0	0	0	0	0	10	0	0	17	3	0	3	3	0	0	2	4	0	3	0	0	0	0	0	1	7	0
OTU4237	0	0	1	2	1	1	0	1	0	7	0	2	1	4	0	2	3	0	0	0	1	4	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	6	0	0	0	0	1	6	1	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	2	0	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0
OTU4238	1	0	0	2	3	2	1	1	1	0	1	2	0	4	4	3	3	0	0	2	1	0	0	0	0	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	1	0	3	2	0	2	1	1	0	1	8	2	0	0	2	5	2	0	0	2	1	0	0	1	0	0	0	0	0	8	7	0	1	0	2	1	1	4	1	2	4	0	0	0	1	0	0	0	0	1	0
OTU4239	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	1	0	0	2	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	3	1	0	1	0	1	0	1	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	3	0
OTU424	7	5	27	26	13	17	7	7	16	11	17	3	12	80	18	34	24	37	11	0	14	13	5	86	1	47	15	44	14	0	5	0	35	47	17	10	24	7	32	23	8	43	0	4	8	16	2	31	8	0	1	24	11	19	11	38	5	35	1	35	39	3	3	3	2	4	16	9	13	10	4	0	1	49	21	0	21	32	43	43	27	36	30	62	30	9	14	1	0	1	10	1	1	16	0
OTU4240	0	0	1	1	1	1	0	0	1	1	0	0	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	3	4	1	0	0	0	0	0	0	0	0	0	0
OTU4241	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTU4242	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	32	8	0	0	1	0	3	2	5	1	1	0	5	0	2	0	1	3	1	8	0	0	2	1	0	0	2	0	0	0	0	2	2	1	24	7	0	6	12	8	1	1	0	5	5	0	5	5	0	0	1	0	1	0	1	0	1	0	2	0	0	0	1	0	1	0	0	2	16	2	0	0	1
OTU4243	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4244	0	0	2	1	0	1	0	0	0	0	0	0	1	2	0	0	5	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	3	0	0	0	0	0	0	0	0	1	0
OTU4245	0	1	0	2	3	0	0	2	0	1	1	4	1	3	2	2	3	0	8	1	12	7	1	6	1	0	0	3	3	0	0	0	5	3	0	0	12	3	3	5	4	4	6	5	2	0	1	0	12	5	3	4	3	3	1	13	0	3	8	13	27	1	3	12	10	1	0	7	0	1	0	0	0	10	5	0	16	1	1	0	6	5	2	4	2	0	3	1	1	0	0	0	0	2	0
OTU4246	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
OTU4247	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	2	0	0	0	0	0	0	2	0	1	2	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4248	0	0	0	0	0	0	8	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	1	7	1	1	2	0	4	3	1	4	2	0	0	1	4	3	2	5	4	7	0	0	0	0	0	0	0	2	5	1	3	0	0	2	2	2	0	3	1	0	0	0	0	0	1	0	0	1	0	0	0	1	6	4	2	1	5	0	0	0	0	0	0	2	0	0	2	3	3	3	1	5	0
OTU4249	0	0	1	1	1	3	0	5	1	1	0	0	0	1	0	1	2	0	1	0	2	0	0	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	3	3	4	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	3	0	0	3	2	2	1	1	4	0	1	0	0	0	0	1	0	0	0
OTU425	1	0	0	3	1	2	1	0	1	2	0	2	0	30	0	4	0	0	1	0	1	3	0	1	0	1	2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	2	3	4	1	0	1	1	1	4	0	0	1	0	0	0	0	0	0	0	0	0	6	3	0	0	0	1	1	1	0	2	1	1	0	1	0	0	1	0	1	0	0	2
OTU4250	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4251	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	14	0	1	0	0	0	0	1	0	4	6	13	16	1	2	0	0	0	7	0	0	0	0	0	47	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	18	22	12	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	5	1	0
OTU4252	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0
OTU4254	0	0	0	1	1	0	0	0	1	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0
OTU4255	4	5	4	11	16	11	6	7	20	5	4	12	2	43	33	18	15	6	32	5	20	5	3	12	23	35	25	19	6	2	6	0	10	7	3	2	19	11	20	34	5	11	9	6	0	10	12	8	18	5	5	30	18	41	20	45	0	39	21	63	24	0	4	6	7	0	0	12	1	0	0	0	0	41	17	0	28	4	12	18	23	16	11	32	37	3	11	6	4	5	1	0	0	45	2
OTU4256	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4257	2	2	1	1	1	1	0	0	2	1	0	2	2	4	0	2	3	0	2	1	4	2	0	0	2	6	5	5	0	0	0	0	0	0	0	0	1	0	1	1	0	3	4	1	0	0	2	1	0	0	0	2	3	0	1	1	0	0	0	0	8	0	0	0	1	0	0	0	0	0	0	0	0	3	4	0	0	0	2	3	2	4	0	3	11	0	1	0	0	0	0	1	0	7	0
OTU4258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	1	2	1	0	1	3	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	5	6	2	1	2	0	0	0	0	0	0	0	1	0	0	0	0
OTU4259	0	1	1	0	1	0	0	0	0	0	0	2	0	1	4	0	1	0	0	2	2	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	1	0	0	0	2	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0
OTU426	0	2	2	0	3	1	4	5	5	2	4	2	3	4	4	3	3	0	0	0	0	4	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	0	2	1	0	0	4	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	25	2	1	1	0	1	6	4	3	0	1	0	1	0	0	0	0	10	0
OTU4260	0	0	0	0	2	0	0	1	0	0	0	0	0	5	0	6	2	0	0	0	1	7	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	4	0	0	0	1	2	0	0	0	0	0	0	0	0
OTU4261	0	1	1	1	1	0	4	2	3	0	1	0	0	4	1	1	0	1	0	0	1	9	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	3	2	0	5	0	3	8	2	0	5	3	2	0	3	4	2	4
OTU4262	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
OTU4263	0	1	1	1	1	1	0	0	4	1	0	3	0	5	5	1	0	0	2	0	3	7	0	0	2	3	4	2	0	0	0	0	2	0	0	1	1	2	0	0	1	0	1	2	0	2	7	1	0	0	0	2	2	3	5	4	0	3	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	4	3	1	9	1	0	0	0	0	0	0	0	3	0	0
OTU4264	0	0	1	0	0	1	0	0	3	3	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	3	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	2	1	0	1	0	0	0	0	0	1	0	0	0	1	0
OTU4265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4266	0	1	2	0	0	3	0	0	1	1	0	3	1	4	0	1	0	0	0	2	0	0	0	0	0	4	1	1	0	0	0	0	3	1	0	0	1	0	0	1	1	1	1	0	0	3	0	1	4	0	0	1	6	0	0	4	0	7	0	20	9	0	0	0	1	0	0	0	0	0	0	0	0	5	1	0	2	0	0	2	1	0	1	3	3	0	3	0	2	0	0	0	1	9	0
OTU4267	1	2	0	0	2	3	1	0	6	2	1	1	3	3	1	0	0	0	0	0	0	0	0	0	0	7	3	5	0	2	0	0	1	1	0	0	1	5	1	0	1	4	0	0	0	4	2	2	1	0	0	2	0	1	1	5	0	9	0	3	4	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	3	1	5	5	8	16	4	4	3	1	3	2	0	0	0	0	0	0	0
OTU4268	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4269	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	0	6	6	0	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	2	3	3	1	1	0	0	0	2	0	0	0	0	0	0	3	0
OTU427	0	0	1	2	0	1	0	0	0	0	0	0	0	39	43	7	2	2	12	0	235	14	5	6	3	2	0	0	1	0	0	1	1	1	3	3	2	0	1	4	3	2	3	3	5	1	1	2	3	0	0	1	1	6	0	0	0	0	5	0	5	0	5	3	3	2	0	8	0	0	2	0	1	23	2	0	2	0	0	1	0	1	2	1	1	0	0	0	0	0	2	0	0	3	3
OTU4270	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU4271	0	0	2	0	1	0	0	1	1	1	0	2	0	2	0	6	2	0	1	0	4	7	0	0	4	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	5	10	5	6	3	0	0	0	0	4	0	0	4	6	0	0	18	0	0	0	0	0	0	0	0	23	0	1	0	0	1	0	1	0	0	0	5	0	0	0	0	0	0	1
OTU4272	0	0	0	2	0	0	0	1	0	0	6	0	0	4	4	0	0	0	4	0	0	0	7	4	1	1	0	0	1	0	6	1	3	4	2	1	2	0	1	4	3	6	2	0	5	1	0	5	0	0	0	0	14	0	1	1	13	16	0	20	4	2	1	3	1	3	19	0	2	0	0	0	0	3	6	0	4	1	4	0	2	0	1	0	0	2	0	0	0	0	6	0	0	0	0
OTU4274	0	0	2	1	4	10	3	1	2	8	4	2	5	0	1	4	2	1	0	0	2	1	0	0	2	3	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	7	2	0	0	0	9	13	3	5	2	0	8	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	5	5	3	9	1	5	4	3	1	1	0	0	0	0	0	14	3
OTU4275	0	0	2	1	0	1	0	0	2	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0
